mjd,wcda_flux_excess,wcda_flux_excess_err
60621.16672523145,0.0010995478866425374,0.000840193814016125
60628.16672465281,0.0014206803913754868,0.000840926047108103
60635.16687314769,0.0006038950309888749,0.0008437613013395768
60642.16681516197,0.0007148665926640363,0.0008447000506427879
60649.00021851856,0.002658110647971983,0.0008791919716423174
60657.58327025511,0.0007214111137389246,0.0011304264589693605
60663.166699189256,0.0004928263000913707,0.0008607155865015083
60670.16658391208,0.00013323576380340027,0.0008444530204158702
60677.16673958332,-0.0005670137787932829,0.0008648927205338244
60684.16672789375,0.0006528399593507038,0.0008382852036576013
60691.16678321745,-0.0003388408530924488,0.000895884510054193
60698.16688043982,-0.0008708009513791835,0.0008597120274072697
60705.16677754637,0.0006376743223018743,0.0008534522078813097
60712.16677465245,-0.0006004760798570812,0.0008485141712444901
60719.1668284722,0.0009324114953143626,0.0008563811027477486
60726.16690254595,0.0011098782877348992,0.0008476139641371632
60733.16680416795,0.0017550006672845348,0.0008458744100208907
60740.16678495379,0.0010314552480591363,0.0008523661517229731
