source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
Mkn421,day,2025-02-14_2025-02-14,60720.50000000,2025-02-14,2025-02-14,6,2.6,3.0,0.12266,0.11313,1e-12,1.22660000e-13,1.13130000e-13,1.66,OK,OK,-0.0016751287235503406,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-14_2025-02-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-14_2025-02-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-14_2025-02-14/fit.log
Mkn421,day,2025-02-15_2025-02-15,60721.50000000,2025-02-15,2025-02-15,6,2.6,3.0,0.3981,0.14852,1e-12,3.98100000e-13,1.48520000e-13,9.94,OK,OK,0.0022962792271373385,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-15_2025-02-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-15_2025-02-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-15_2025-02-15/fit.log
Mkn421,day,2025-02-16_2025-02-16,60722.50000000,2025-02-16,2025-02-16,6,2.6,3.0,0.27301,0.1401,1e-12,2.73010000e-13,1.40100000e-13,4.94,OK,OK,0.0037030048741358563,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-16_2025-02-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-16_2025-02-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-16_2025-02-16/fit.log
Mkn421,day,2025-02-17_2025-02-17,60723.50000000,2025-02-17,2025-02-17,6,2.6,3.0,0.27202,0.15277,1e-12,2.72020000e-13,1.52770000e-13,3.93,OK,OK,0.004123861822315907,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-17_2025-02-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-17_2025-02-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-17_2025-02-17/fit.log
Mkn421,day,2025-02-18_2025-02-18,60724.50000000,2025-02-18,2025-02-18,6,2.6,3.0,0.36452,0.14587,1e-12,3.64520000e-13,1.45870000e-13,9.01,OK,OK,0.005813107921032013,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-18_2025-02-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-18_2025-02-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-18_2025-02-18/fit.log
Mkn421,day,2025-02-19_2025-02-19,60725.50000000,2025-02-19,2025-02-19,6,2.6,3.0,0.12305,0.11134,1e-12,1.23050000e-13,1.11340000e-13,1.44,OK,OK,-0.002736612838995037,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-19_2025-02-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-19_2025-02-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-19_2025-02-19/fit.log
Mkn421,day,2025-02-20_2025-02-20,60726.50000000,2025-02-20,2025-02-20,6,2.6,3.0,0.34905,0.14628,1e-12,3.49050000e-13,1.46280000e-13,7.31,OK,OK,0.0021317573156893746,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-20_2025-02-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-20_2025-02-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-20_2025-02-20/fit.log
Mkn421,day,2025-02-21_2025-02-21,60727.50000000,2025-02-21,2025-02-21,6,2.6,3.0,0.25616,0.14807,1e-12,2.56160000e-13,1.48070000e-13,3.66,OK,OK,0.007082457674229554,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-21_2025-02-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-21_2025-02-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-21_2025-02-21/fit.log
Mkn421,day,2025-02-22_2025-02-22,60728.50000000,2025-02-22,2025-02-22,6,2.6,3.0,0.29216,0.145,1e-12,2.92160000e-13,1.45000000e-13,6.34,OK,OK,0.007659041246320439,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-22_2025-02-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-22_2025-02-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-22_2025-02-22/fit.log
Mkn421,day,2025-02-23_2025-02-23,60729.50000000,2025-02-23,2025-02-23,6,2.6,3.0,0.35545,0.14839,1e-12,3.55450000e-13,1.48390000e-13,7.49,OK,OK,0.0011421685896752171,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-23_2025-02-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-23_2025-02-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-23_2025-02-23/fit.log
Mkn421,day,2025-02-24_2025-02-24,60730.50000000,2025-02-24,2025-02-24,6,2.6,3.0,0.29291,0.14731,1e-12,2.92910000e-13,1.47310000e-13,5.11,OK,OK,0.006870175476140173,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-24_2025-02-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-24_2025-02-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-24_2025-02-24/fit.log
Mkn421,day,2025-02-25_2025-02-25,60731.50000000,2025-02-25,2025-02-25,6,2.6,3.0,0.09224,0.13759,1e-12,9.22400000e-14,1.37590000e-13,0.49,OK,OK,0.0016893880648990946,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-25_2025-02-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-25_2025-02-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-25_2025-02-25/fit.log
Mkn421,day,2025-02-26_2025-02-26,60732.50000000,2025-02-26,2025-02-26,6,2.6,3.0,0.21896,0.14476,1e-12,2.18960000e-13,1.44760000e-13,2.67,OK,OK,0.0013221967936464184,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-26_2025-02-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-26_2025-02-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-26_2025-02-26/fit.log
Mkn421,day,2025-02-27_2025-02-27,60733.50000000,2025-02-27,2025-02-27,6,2.6,3.0,0.09982,0.11814,1e-12,9.98200000e-14,1.18140000e-13,0.9,OK,OK,-0.00029203023136740796,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-27_2025-02-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-27_2025-02-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-27_2025-02-27/fit.log
Mkn421,day,2025-02-28_2025-02-28,60734.50000000,2025-02-28,2025-02-28,6,2.6,3.0,0.01073,0.37708,1e-12,1.07300000e-14,3.77080000e-13,0.01,OK,OK,0.0018948089372549774,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-02-28_2025-02-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-28_2025-02-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-02-28_2025-02-28/fit.log
Mkn421,day,2025-03-01_2025-03-01,60735.50000000,2025-03-01,2025-03-01,6,2.6,3.0,0.10013,0.11942,1e-12,1.00130000e-13,1.19420000e-13,0.81,OK,OK,0.0024439951565419452,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-01_2025-03-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-01_2025-03-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-01_2025-03-01/fit.log
Mkn421,day,2025-03-02_2025-03-02,60736.50000000,2025-03-02,2025-03-02,6,2.6,3.0,0.02145,0.14701,1e-12,2.14500000e-14,1.47010000e-13,0.04,OK,OK,0.001563518789365589,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-02_2025-03-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-02_2025-03-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-02_2025-03-02/fit.log
Mkn421,day,2025-03-03_2025-03-03,60737.50000000,2025-03-03,2025-03-03,6,2.6,3.0,0,0.10373,1e-12,0.00000000e+00,1.03730000e-13,-0,OK,OK,0.0010194808445496252,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-03_2025-03-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-03_2025-03-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-03_2025-03-03/fit.log
Mkn421,day,2025-03-04_2025-03-04,60738.50000000,2025-03-04,2025-03-04,6,2.6,3.0,0.05227,0.13597,1e-12,5.22700000e-14,1.35970000e-13,0.15,OK,OK,0.0006492830823497402,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-04_2025-03-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-04_2025-03-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-04_2025-03-04/fit.log
Mkn421,day,2025-03-05_2025-03-05,60739.50000000,2025-03-05,2025-03-05,6,2.6,3.0,0.08109,0.10613,1e-12,8.10900000e-14,1.06130000e-13,0.73,OK,OK,-0.0021615525424700187,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-05_2025-03-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-05_2025-03-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-05_2025-03-05/fit.log
Mkn421,day,2025-03-06_2025-03-06,60740.50000000,2025-03-06,2025-03-06,6,2.6,3.0,0.17504,0.15262,1e-12,1.75040000e-13,1.52620000e-13,1.48,OK,OK,0.004635183683213477,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-06_2025-03-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-06_2025-03-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-06_2025-03-06/fit.log
Mkn421,day,2025-03-07_2025-03-07,60741.50000000,2025-03-07,2025-03-07,6,2.6,3.0,0.18478,0.14524,1e-12,1.84780000e-13,1.45240000e-13,1.82,OK,OK,0.004417085052343954,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-07_2025-03-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-07_2025-03-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-07_2025-03-07/fit.log
Mkn421,day,2025-03-08_2025-03-08,60742.50000000,2025-03-08,2025-03-08,6,2.6,3.0,0,0.08962,1e-12,0.00000000e+00,8.96200000e-14,-0,OK,OK,-0.008047734674070621,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-08_2025-03-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-08_2025-03-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-08_2025-03-08/fit.log
Mkn421,day,2025-03-09_2025-03-09,60743.50000000,2025-03-09,2025-03-09,6,2.6,3.0,0.26345,0.14067,1e-12,2.63450000e-13,1.40670000e-13,4.53,OK,OK,0.0047316084819518794,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-09_2025-03-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-09_2025-03-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-09_2025-03-09/fit.log
Mkn421,day,2025-03-10_2025-03-10,60744.50000000,2025-03-10,2025-03-10,6,2.6,3.0,0.13733,0.12459,1e-12,1.37330000e-13,1.24590000e-13,1.49,OK,OK,0.004565795629614899,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-10_2025-03-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-10_2025-03-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-10_2025-03-10/fit.log
Mkn421,day,2025-03-11_2025-03-11,60745.50000000,2025-03-11,2025-03-11,6,2.6,3.0,0.25756,0.13887,1e-12,2.57560000e-13,1.38870000e-13,4.51,OK,OK,0.0036751549895611972,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-11_2025-03-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-11_2025-03-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-11_2025-03-11/fit.log
Mkn421,day,2025-03-12_2025-03-12,60746.50000000,2025-03-12,2025-03-12,6,2.6,3.0,0.40516,0.16042,1e-12,4.05160000e-13,1.60420000e-13,7.73,OK,OK,0.006997073065604706,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-12_2025-03-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-12_2025-03-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-12_2025-03-12/fit.log
Mkn421,day,2025-03-13_2025-03-13,60747.50000000,2025-03-13,2025-03-13,6,2.6,3.0,0.37646,0.162,1e-12,3.76460000e-13,1.62000000e-13,6.52,OK,OK,0.00457335960205008,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-13_2025-03-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-13_2025-03-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-13_2025-03-13/fit.log
Mkn421,day,2025-03-14_2025-03-14,60748.50000000,2025-03-14,2025-03-14,6,2.6,3.0,0.28203,0.13665,1e-12,2.82030000e-13,1.36650000e-13,6.39,OK,OK,0.00392475628253623,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-14_2025-03-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-14_2025-03-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-14_2025-03-14/fit.log
Mkn421,day,2025-03-15_2025-03-15,60749.50000000,2025-03-15,2025-03-15,6,2.6,3.0,0.24372,0.14592,1e-12,2.43720000e-13,1.45920000e-13,3.29,OK,OK,0.0005379993377673724,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-15_2025-03-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-15_2025-03-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-15_2025-03-15/fit.log
Mkn421,day,2025-03-16_2025-03-16,60750.50000000,2025-03-16,2025-03-16,6,2.6,3.0,0.34171,0.15048,1e-12,3.41710000e-13,1.50480000e-13,7.81,OK,OK,0.0020100347118438182,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-16_2025-03-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-16_2025-03-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-16_2025-03-16/fit.log
Mkn421,day,2025-03-17_2025-03-17,60751.50000000,2025-03-17,2025-03-17,6,2.6,3.0,0.38765,0.14499,1e-12,3.87650000e-13,1.44990000e-13,9.86,OK,OK,0.005336231802265679,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-17_2025-03-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-17_2025-03-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-17_2025-03-17/fit.log
Mkn421,day,2025-03-18_2025-03-18,60752.50000000,2025-03-18,2025-03-18,6,2.6,3.0,0.16888,0.1041,1e-12,1.68880000e-13,1.04100000e-13,4.64,OK,OK,6.006051082721389e-05,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-18_2025-03-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-18_2025-03-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-18_2025-03-18/fit.log
Mkn421,day,2025-03-19_2025-03-19,60753.50000000,2025-03-19,2025-03-19,6,2.6,3.0,0.18947,0.1279,1e-12,1.89470000e-13,1.27900000e-13,2.91,OK,OK,0.0052745951907491795,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-19_2025-03-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-19_2025-03-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-19_2025-03-19/fit.log
Mkn421,day,2025-03-20_2025-03-20,60754.50000000,2025-03-20,2025-03-20,6,2.6,3.0,0.28079,0.14379,1e-12,2.80790000e-13,1.43790000e-13,4.67,OK,OK,0.0031782209658063423,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-20_2025-03-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-20_2025-03-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-20_2025-03-20/fit.log
Mkn421,day,2025-03-21_2025-03-21,60755.50000000,2025-03-21,2025-03-21,6,2.6,3.0,0.27595,0.12593,1e-12,2.75950000e-13,1.25930000e-13,7.09,OK,OK,0.0033192951188718975,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-21_2025-03-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-21_2025-03-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-21_2025-03-21/fit.log
Mkn421,day,2025-03-22_2025-03-22,60756.50000000,2025-03-22,2025-03-22,6,2.6,3.0,0.21155,0.13272,1e-12,2.11550000e-13,1.32720000e-13,3.02,OK,OK,-0.0002601831649420789,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-22_2025-03-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-22_2025-03-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-22_2025-03-22/fit.log
Mkn421,day,2025-03-23_2025-03-23,60757.50000000,2025-03-23,2025-03-23,6,2.6,3.0,0,0.07253,1e-12,0.00000000e+00,7.25300000e-14,-0,OK,OK,0.00021126642527474358,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-23_2025-03-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-23_2025-03-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-23_2025-03-23/fit.log
Mkn421,day,2025-03-24_2025-03-24,60758.50000000,2025-03-24,2025-03-24,6,2.6,3.0,0.11872,0.10146,1e-12,1.18720000e-13,1.01460000e-13,2.52,OK,OK,0.002146948781986347,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-24_2025-03-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-24_2025-03-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-24_2025-03-24/fit.log
Mkn421,day,2025-03-25_2025-03-25,60759.50000000,2025-03-25,2025-03-25,6,2.6,3.0,0.02727,0.16623,1e-12,2.72700000e-14,1.66230000e-13,0.04,OK,OK,0.0017593008261689558,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-25_2025-03-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-25_2025-03-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-25_2025-03-25/fit.log
Mkn421,day,2025-03-26_2025-03-26,60760.50000000,2025-03-26,2025-03-26,6,2.6,3.0,0.15667,0.12817,1e-12,1.56670000e-13,1.28170000e-13,1.72,OK,OK,-0.00427826812721065,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-26_2025-03-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-26_2025-03-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-26_2025-03-26/fit.log
Mkn421,day,2025-03-27_2025-03-27,60761.50000000,2025-03-27,2025-03-27,6,2.6,3.0,0.14132,0.12273,1e-12,1.41320000e-13,1.22730000e-13,1.63,OK,OK,-0.0005858060596239319,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-27_2025-03-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-27_2025-03-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-27_2025-03-27/fit.log
Mkn421,day,2025-03-28_2025-03-28,60762.50000000,2025-03-28,2025-03-28,6,2.6,3.0,0.29616,0.12969,1e-12,2.96160000e-13,1.29690000e-13,9.32,OK,OK,0.008268720652842378,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-28_2025-03-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-28_2025-03-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-28_2025-03-28/fit.log
Mkn421,day,2025-03-29_2025-03-29,60763.50000000,2025-03-29,2025-03-29,6,2.6,3.0,0.10911,0.12516,1e-12,1.09110000e-13,1.25160000e-13,0.88,OK,OK,0.009596308196495327,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-29_2025-03-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-29_2025-03-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-29_2025-03-29/fit.log
Mkn421,day,2025-03-30_2025-03-30,60764.50000000,2025-03-30,2025-03-30,6,2.6,3.0,0.18178,0.13131,1e-12,1.81780000e-13,1.31310000e-13,2.42,OK,OK,0.004516804692858324,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-30_2025-03-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-30_2025-03-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-30_2025-03-30/fit.log
Mkn421,day,2025-03-31_2025-03-31,60765.50000000,2025-03-31,2025-03-31,6,2.6,3.0,0.20276,0.1558,1e-12,2.02760000e-13,1.55800000e-13,1.91,OK,OK,0.0024907376632378126,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-03-31_2025-03-31.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-31_2025-03-31/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-03-31_2025-03-31/fit.log
Mkn421,day,2025-04-01_2025-04-01,60766.50000000,2025-04-01,2025-04-01,6,2.6,3.0,0.27995,0.13989,1e-12,2.79950000e-13,1.39890000e-13,5.65,OK,OK,0.002006815411442113,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-04-01_2025-04-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-04-01_2025-04-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-04-01_2025-04-01/fit.log
Mkn421,day,2025-04-02_2025-04-02,60767.50000000,2025-04-02,2025-04-02,6,2.6,3.0,0.13991,0.1194,1e-12,1.39910000e-13,1.19400000e-13,1.69,OK,OK,0.0018485328828947332,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-04-02_2025-04-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-04-02_2025-04-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-04-02_2025-04-02/fit.log
Mkn421,day,2025-04-03_2025-04-03,60768.50000000,2025-04-03,2025-04-03,6,2.6,3.0,0.23591,0.14027,1e-12,2.35910000e-13,1.40270000e-13,3.65,OK,OK,0.0020005851328572044,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2025-04-03_2025-04-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-04-03_2025-04-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2025-04-03_2025-04-03/fit.log
