mjd,wcda_flux_excess,wcda_flux_excess_err
60026.16679004633,0.001858455485008473,0.0010148681968943707
60033.166902199344,0.0019336594402980434,0.001011339618182021
60040.16684895881,0.0006273494291420634,0.000998703596760574
60047.16669548633,0.0009742708996191714,0.0010283132964625866
60054.16680555557,-5.8881817688683434e-05,0.0012394134594909529
60061.166785763984,-0.001158195771891308,0.0010786873036684342
60068.16675104176,0.000950266142682839,0.0010228483074010346
60075.16686215272,-0.002585956968165435,0.0010547655535827602
60082.16686030101,0.0022828420475295595,0.00101843711601338
60089.16687615765,-0.0007086911582426637,0.0010217948997942484
60096.1668083332,0.0008418061692377223,0.0010237496079441256
60103.167110069255,0.0019592047617863267,0.0009967270476717157
60110.16689143563,-0.0012447591620277619,0.0009829626870752502
60117.16688773152,0.0003065376263869613,0.0009815850738256764
60124.166909374864,4.080938106086689e-06,0.0009790323696093894
60131.166912731336,-0.00036414421147396486,0.0009741815237011586
60138.16683148146,0.00048535991375427476,0.0009822207414803543
60145.16698715271,0.0011770391284089917,0.0009582927282548458
60152.16686215278,-0.0002628440131144425,0.0009991234007975189
60159.16689525477,-0.0004987320463642097,0.0009638786886306062
60166.16702233809,-0.0008853478666843483,0.0009616566077372362
60173.16709594929,-0.00020091170645403586,0.0009621212102696075
60180.16712303249,0.0005677188320999954,0.000987524573135302
60187.16670706021,0.00013440702798310248,0.001000378599152408
60194.166676041845,-0.0006733033625643758,0.0009548040456338155
60201.16667962952,0.001008829172485739,0.0009607948483842261
60208.16700092539,0.0007280243770514148,0.0009646518112707135
60215.16700601883,0.0025605736957801215,0.0010180563998710397
60222.16709571736,0.0001147904490947605,0.0009531834250383868
60229.16655520767,0.0009957120823397803,0.000956586512544389
60236.16671643536,-0.0007427057601293774,0.0010180469300743082
60243.166953356485,0.0012838816211903398,0.0010000696920919152
60250.16689942109,0.000790687572261793,0.0014557615894863598
60257.16688657396,0.00039013992699696385,0.0009731914484697372
60264.16712557869,0.0009617536582370253,0.000972186053516673
60271.16686388888,0.000493486639971778,0.0009741719721218894
60278.16692754628,-0.00021501496883487495,0.0010055873413748013
60285.16668923611,-0.0010771419830766537,0.0009901883201897332
60292.16705150461,-0.00032060033693263033,0.001056234575385461
60299.16706886605,0.0005892009425689744,0.0010271947775473645
60306.16691192113,-0.0006499671168791796,0.0009916320331588738
60313.16689004636,-0.0012918774359152424,0.0010009203196041133
60320.16693425913,0.0017979620417363823,0.0010012718786919516
60327.16667476842,0.0007602225215389034,0.001009436351219509
60334.16680081016,0.0008791625659916372,0.0010233796015672592
60341.166692014405,0.0010773803705684444,0.0010438721134858493
60348.16673680519,-0.0020646417541152233,0.000997908229267367
60355.16688726813,-0.0007866294775402927,0.0009927576656223653
60362.16673182886,-0.0009044828411215444,0.0010304206445198025
60369.166689467645,-0.0011281425148084933,0.0010243339546835584
60376.16660543954,0.0003857491146547311,0.0010454877810986887
60383.1668672454,0.0005008215451751014,0.0009889492320302802
60390.1669740744,-1.3093906637163431e-05,0.0010322930676856161
60397.16699016142,0.0002235658690352733,0.0009952949132187967
60404.16686817145,0.0009924263235687697,0.0009927330065160843
60411.1671318287,0.0028958455478692757,0.0010120898881015826
60418.1670802084,0.00038334096097645263,0.0009864336850960605
60425.1668747687,-0.0006831417611187502,0.0012152310598856078
