mjd,wcda_flux_excess,wcda_flux_excess_err
60754.1653758104,-0.0011470383925924511,0.0009791979326449324
60761.16694155085,-0.0006786188895777452,0.0010043696324652952
60768.16668958319,0.0012855690719064561,0.0010248663028559737
60775.16688576368,-0.0001512348312949613,0.0010147044999091832
60782.16670243074,-0.0009937610771530202,0.0010466298719613517
60789.16674895826,0.0011472797926175746,0.0010184045043243194
60796.16692835648,-0.0007224540425454551,0.001003991760525721
60803.166794328245,0.001673448398060708,0.0010107802175092161
60810.1667353005,0.0007808189611154723,0.0010120451818805107
60817.16703796223,-0.0006851458506843997,0.0013236680013475166
60824.1669177088,0.001717922322055555,0.001683800915939457
60831.16679965261,0.0003101560398411295,0.0010346858391324955
60838.166817592544,0.0015244434266980548,0.0010271804509896282
60845.16692986109,-0.0013512855111284035,0.0009983144280650222
60852.16665104171,-0.0011507819841817442,0.001070909667099647
60859.166566782456,0.0011373739950560932,0.0009916208673839458
60866.166639236166,0.00046980291110347745,0.000984133952280077
60873.16703865799,-0.00011780918701046858,0.0009725713398435129
60880.16672905084,0.000593092038352423,0.0014100348018614335
60887.16680451378,0.0004019977928643673,0.0010727666187181552
60894.1670392364,0.0006597325477544675,0.0012152748920424854
60901.16687858797,0.002147659089482571,0.0011824535823999468
60908.16661006922,-0.003126751010755306,0.0015212690681056058
60915.16695486112,0.0005682016841277061,0.0013821762689765868
60922.16703807874,-0.0016749776145049899,0.0011060107421563437
60927.25036713037,-0.0017240032503085272,0.0015157686930963444
60936.34501064847,-0.00025496042130463304,0.0011263865362601724
60943.16681076383,0.0006334923170090751,0.0009836192670579981
60950.16695706014,-0.0005581915319779007,0.0009751525828916742
60957.16664351853,-0.000252465822464006,0.0009815543760829043
60964.16670879656,-0.0003458797889033236,0.0009812099544302814
60971.16692222213,-0.0006448068929779421,0.0009845575409835705
60978.166854051065,0.0006467159346965119,0.000989170233037736
60985.16687268496,-0.000651772094413183,0.0009924722240451274
60992.16688125008,-0.001293351354944387,0.000988643689080651
60999.16677222219,0.0012809632673552852,0.000992283469117193
61006.16708518481,-0.0015671086612123021,0.0009874761123531235
61013.16692442136,-0.0027516023719303968,0.0009922264244474647
61020.16679918961,-0.00111657799899614,0.0009949762965466343
61027.16697870383,-2.6067471592032e-05,0.0009982713368597272
61034.16675069425,-0.0018828501731974479,0.0010927251849111132
61041.16678518496,0.0004964568696734633,0.0010197777356516053
61048.1668094906,0.0015731566273204046,0.0010779603716180057
61055.16681574068,0.0006348368115961691,0.001014906990606568
