source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
IC310,week,2024-11-04_2024-11-10,60621.50000000,2024-11-04,2024-11-10,1,2.6,3.0,0.04661,0.039,1e-12,4.66100000e-14,3.90000000e-14,1.68,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop191_2024-11-04_2024-11-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-04_2024-11-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-04_2024-11-10/fit.log
IC310,week,2024-11-11_2024-11-17,60628.50000000,2024-11-11,2024-11-17,1,2.6,3.0,0.01541,0.03184,1e-12,1.54100000e-14,3.18400000e-14,0.27,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop192_2024-11-11_2024-11-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-11_2024-11-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-11_2024-11-17/fit.log
IC310,week,2024-11-18_2024-11-24,60635.50000000,2024-11-18,2024-11-24,1,2.6,3.0,0.05854,0.04057,1e-12,5.85400000e-14,4.05700000e-14,2.69,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop193_2024-11-18_2024-11-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-18_2024-11-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-18_2024-11-24/fit.log
IC310,week,2024-11-25_2024-12-01,60642.50000000,2024-11-25,2024-12-01,1,2.6,3.0,0.04192,0.0389,1e-12,4.19200000e-14,3.89000000e-14,1.37,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop194_2024-11-25_2024-12-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-25_2024-12-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-11-25_2024-12-01/fit.log
IC310,week,2024-12-02_2024-12-08,60649.50000000,2024-12-02,2024-12-08,1,2.6,3.0,0,0.04111,1e-12,0.00000000e+00,4.11100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop195_2024-12-02_2024-12-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-02_2024-12-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-02_2024-12-08/fit.log
IC310,week,2024-12-09_2024-12-15,60656.50000000,2024-12-09,2024-12-15,1,2.6,3.0,0.10154,0.05853,1e-12,1.01540000e-13,5.85300000e-14,3.51,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop196_2024-12-09_2024-12-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-09_2024-12-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-09_2024-12-15/fit.log
IC310,week,2024-12-16_2024-12-22,60663.50000000,2024-12-16,2024-12-22,1,2.6,3.0,0,0.04356,1e-12,0.00000000e+00,4.35600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop197_2024-12-16_2024-12-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-16_2024-12-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-16_2024-12-22/fit.log
IC310,week,2024-12-23_2024-12-29,60670.50000000,2024-12-23,2024-12-29,1,2.6,3.0,0.03045,0.03572,1e-12,3.04500000e-14,3.57200000e-14,0.97,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop198_2024-12-23_2024-12-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-23_2024-12-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-23_2024-12-29/fit.log
IC310,week,2024-12-30_2025-01-05,60677.50000000,2024-12-30,2025-01-05,1,2.6,3.0,0.01549,0.04234,1e-12,1.54900000e-14,4.23400000e-14,0.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop199_2024-12-30_2025-01-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-30_2025-01-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2024-12-30_2025-01-05/fit.log
IC310,week,2025-01-06_2025-01-12,60684.50000000,2025-01-06,2025-01-12,1,2.6,3.0,0,0.05748,1e-12,0.00000000e+00,5.74800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop200_2025-01-06_2025-01-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-06_2025-01-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-06_2025-01-12/fit.log
IC310,week,2025-01-13_2025-01-19,60691.50000000,2025-01-13,2025-01-19,1,2.6,3.0,0.03541,0.03912,1e-12,3.54100000e-14,3.91200000e-14,0.98,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop201_2025-01-13_2025-01-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-13_2025-01-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-13_2025-01-19/fit.log
IC310,week,2025-01-20_2025-01-26,60698.50000000,2025-01-20,2025-01-26,1,2.6,3.0,0.05378,0.04138,1e-12,5.37800000e-14,4.13800000e-14,2.16,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop202_2025-01-20_2025-01-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-20_2025-01-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-20_2025-01-26/fit.log
IC310,week,2025-01-27_2025-02-02,60705.50000000,2025-01-27,2025-02-02,1,2.6,3.0,0.01379,0.02997,1e-12,1.37900000e-14,2.99700000e-14,0.25,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop203_2025-01-27_2025-02-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-27_2025-02-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-01-27_2025-02-02/fit.log
IC310,week,2025-02-03_2025-02-09,60712.50000000,2025-02-03,2025-02-09,1,2.6,3.0,0,0.05316,1e-12,0.00000000e+00,5.31600000e-14,-0.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop204_2025-02-03_2025-02-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-03_2025-02-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-03_2025-02-09/fit.log
IC310,week,2025-02-10_2025-02-16,60719.50000000,2025-02-10,2025-02-16,1,2.6,3.0,0,0.01657,1e-12,0.00000000e+00,1.65700000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop205_2025-02-10_2025-02-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-10_2025-02-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-10_2025-02-16/fit.log
IC310,week,2025-02-17_2025-02-23,60726.50000000,2025-02-17,2025-02-23,1,2.6,3.0,0.04219,0.04355,1e-12,4.21900000e-14,4.35500000e-14,1.05,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop206_2025-02-17_2025-02-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-17_2025-02-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-17_2025-02-23/fit.log
IC310,week,2025-02-24_2025-03-02,60733.50000000,2025-02-24,2025-03-02,1,2.6,3.0,0.0754,0.04193,1e-12,7.54000000e-14,4.19300000e-14,4.03,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop207_2025-02-24_2025-03-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-24_2025-03-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-02-24_2025-03-02/fit.log
IC310,week,2025-03-03_2025-03-09,60740.50000000,2025-03-03,2025-03-09,1,2.6,3.0,0.07959,0.043,1e-12,7.95900000e-14,4.30000000e-14,4.28,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop208_2025-03-03_2025-03-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-03_2025-03-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-03_2025-03-09/fit.log
IC310,week,2025-03-10_2025-03-16,60747.50000000,2025-03-10,2025-03-16,1,2.6,3.0,0.01613,0.03652,1e-12,1.61300000e-14,3.65200000e-14,0.21,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop209_2025-03-10_2025-03-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-10_2025-03-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-10_2025-03-16/fit.log
IC310,week,2025-03-17_2025-03-23,60754.50000000,2025-03-17,2025-03-23,1,2.6,3.0,0,0.01774,1e-12,0.00000000e+00,1.77400000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop210_2025-03-17_2025-03-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-17_2025-03-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-17_2025-03-23/fit.log
IC310,week,2025-03-24_2025-03-30,60761.50000000,2025-03-24,2025-03-30,1,2.6,3.0,0.02059,0.04085,1e-12,2.05900000e-14,4.08500000e-14,0.27,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop211_2025-03-24_2025-03-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-24_2025-03-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-24_2025-03-30/fit.log
IC310,week,2025-03-31_2025-04-06,60768.50000000,2025-03-31,2025-04-06,1,2.6,3.0,0,0.03263,1e-12,0.00000000e+00,3.26300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop212_2025-03-31_2025-04-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-31_2025-04-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-03-31_2025-04-06/fit.log
IC310,week,2025-04-07_2025-04-13,60775.50000000,2025-04-07,2025-04-13,1,2.6,3.0,0,0.01212,1e-12,0.00000000e+00,1.21200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop213_2025-04-07_2025-04-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-07_2025-04-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-07_2025-04-13/fit.log
IC310,week,2025-04-14_2025-04-20,60782.50000000,2025-04-14,2025-04-20,1,2.6,3.0,0.01279,0.04364,1e-12,1.27900000e-14,4.36400000e-14,0.09,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop214_2025-04-14_2025-04-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-14_2025-04-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-14_2025-04-20/fit.log
IC310,week,2025-04-21_2025-04-27,60789.50000000,2025-04-21,2025-04-27,1,2.6,3.0,0.00235,0.18892,1e-12,2.35000000e-15,1.88920000e-13,0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop215_2025-04-21_2025-04-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-21_2025-04-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-21_2025-04-27/fit.log
IC310,week,2025-04-28_2025-05-04,60796.50000000,2025-04-28,2025-05-04,1,2.6,3.0,0,0.03331,1e-12,0.00000000e+00,3.33100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop216_2025-04-28_2025-05-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-28_2025-05-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-04-28_2025-05-04/fit.log
IC310,week,2025-05-05_2025-05-11,60803.50000000,2025-05-05,2025-05-11,1,2.6,3.0,0.03377,0.031,1e-12,3.37700000e-14,3.10000000e-14,1.78,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop217_2025-05-05_2025-05-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-05_2025-05-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-05_2025-05-11/fit.log
IC310,week,2025-05-12_2025-05-18,60810.50000000,2025-05-12,2025-05-18,1,2.6,3.0,0.01356,0.04035,1e-12,1.35600000e-14,4.03500000e-14,0.11,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop218_2025-05-12_2025-05-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-12_2025-05-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-12_2025-05-18/fit.log
IC310,week,2025-05-19_2025-05-25,60817.50000000,2025-05-19,2025-05-25,1,2.6,3.0,0,0.04736,1e-12,0.00000000e+00,4.73600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop219_2025-05-19_2025-05-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-19_2025-05-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-19_2025-05-25/fit.log
IC310,week,2025-05-26_2025-06-01,60824.50000000,2025-05-26,2025-06-01,1,2.6,3.0,2e-05,0.14949,1e-12,2.00000000e-17,1.49490000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop220_2025-05-26_2025-06-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-26_2025-06-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-05-26_2025-06-01/fit.log
IC310,week,2025-06-02_2025-06-08,60831.50000000,2025-06-02,2025-06-08,1,2.6,3.0,0.02537,0.04041,1e-12,2.53700000e-14,4.04100000e-14,0.42,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop221_2025-06-02_2025-06-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-02_2025-06-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-02_2025-06-08/fit.log
IC310,week,2025-06-09_2025-06-15,60838.50000000,2025-06-09,2025-06-15,1,2.6,3.0,0,0.047,1e-12,0.00000000e+00,4.70000000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop222_2025-06-09_2025-06-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-09_2025-06-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-09_2025-06-15/fit.log
IC310,week,2025-06-16_2025-06-22,60845.50000000,2025-06-16,2025-06-22,1,2.6,3.0,0,0.02874,1e-12,0.00000000e+00,2.87400000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop223_2025-06-16_2025-06-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-16_2025-06-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-16_2025-06-22/fit.log
IC310,week,2025-06-23_2025-06-29,60852.50000000,2025-06-23,2025-06-29,1,2.6,3.0,0.01013,0.02788,1e-12,1.01300000e-14,2.78800000e-14,0.15,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop224_2025-06-23_2025-06-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-23_2025-06-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-23_2025-06-29/fit.log
IC310,week,2025-06-30_2025-07-06,60859.50000000,2025-06-30,2025-07-06,1,2.6,3.0,0.04796,0.03498,1e-12,4.79600000e-14,3.49800000e-14,2.42,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop225_2025-06-30_2025-07-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-30_2025-07-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-06-30_2025-07-06/fit.log
IC310,week,2025-07-07_2025-07-13,60866.50000000,2025-07-07,2025-07-13,1,2.6,3.0,0.03244,0.03421,1e-12,3.24400000e-14,3.42100000e-14,1.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop226_2025-07-07_2025-07-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-07-07_2025-07-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-07-07_2025-07-13/fit.log
IC310,week,2025-07-14_2025-07-20,60873.50000000,2025-07-14,2025-07-20,1,2.6,3.0,0.04686,0.03453,1e-12,4.68600000e-14,3.45300000e-14,2.51,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop227_2025-07-14_2025-07-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-07-14_2025-07-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-07-14_2025-07-20/fit.log
IC310,week,2025-07-21_2025-07-27,60880.50000000,2025-07-21,2025-07-27,1,2.6,3.0,0.07063,0.05527,1e-12,7.06300000e-14,5.52700000e-14,2.08,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop228_2025-07-21_2025-07-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-07-21_2025-07-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/IC310/week/2025-07-21_2025-07-27/fit.log
